2024-07-01T22-55-54.csv,silence
2024-07-01T22-56-03.csv,silence
2024-07-01T22-56-12.csv,silence
2024-07-01T22-56-26.csv,silence
2024-07-01T22-56-43.csv,silence
2024-07-01T22-59-58.csv,music
2024-07-01T23-00-55.csv,music
2024-07-01T23-01-42.csv,music
2024-07-01T23-02-28.csv,music
2024-07-01T23-03-03.csv,music
2024-07-20T14-45-37.csv,silence
2024-07-20T14-45-54.csv,silence
2024-07-20T14-46-15.csv,silence
2024-07-20T14-46-28.csv,silence
2024-07-20T14-46-40.csv,silence
2024-07-20T14-46-50.csv,silence
2024-07-20T14-47-08.csv,silence
2024-07-20T14-47-34.csv,silence
2024-07-22T22-31-15.csv,silence
2024-07-22T22-31-27.csv,silence
2024-07-22T22-31-53.csv,silence
2024-07-22T22-32-07.csv,silence
2024-07-22T22-32-18.csv,silence
2024-07-22T22-32-29.csv,silence
